Title	Genres	Year	Directors	IMDb Rating	Runtime (mins)	URL
NASCAR: The IMAX Experience	documentary	2004	Simon Wincer	6.6	40	http://www.imdb.com/title/tt0353774/
Deep Ocean Experience 3D	documentary	2011	Jonathan Knape	4.7		http://www.imdb.com/title/tt1918769/
Nukes in Space	documentary, history	1999	Peter Kuran	7.2	53	http://www.imdb.com/title/tt0206179/
Ocean Men: Extreme Dive	documentary, sport	2001	Bob Talbot	6.9	90	http://www.imdb.com/title/tt0330713/
Australia: Land Beyond Time	documentary	2002	David Flatman	7	42	http://www.imdb.com/title/tt0325033/
Satoyama: Japan's Secret Water Garden	documentary	2004	Masumi Mizunuma	6.9		http://www.imdb.com/title/tt0483154/
Secrets of the Deep	documentary, animation, drama	2006	Dave Allen	7.2		http://www.imdb.com/title/tt0830602/
Great Barrier Reef	documentary	1981	George Casey	6.6	39	http://www.imdb.com/title/tt0082473/
Speed of Life	documentary	2010		6.8		http://www.imdb.com/title/tt1718536/
An Article of Hope	documentary	2011	Daniel Cohen	5.1	54	http://www.imdb.com/title/tt1832894/
The Last Steamship: The Search for the SS City of Medicine Hat	documentary	2010	Leanne Schinkel	6.5	79	http://www.imdb.com/title/tt1773744/
Beyond the Barbed Wire: An Artist View of the Holocaust	documentary, war	2010	Matthew Webber		68	http://www.imdb.com/title/tt1047850/
Harlan: In the Shadow of Jew Suess	documentary	2008	Felix Moeller	6.8	100	http://www.imdb.com/title/tt1327726/
The Brave Fighters: Resistance Stories Near Hitler's Ukrainian Headquarters	documentary, action, history, war	2010	Edward Halitsky		60	http://www.imdb.com/title/tt1669807/
The Panama Deception	documentary, history, war	1992	Barbara Trent	7.4	91	http://www.imdb.com/title/tt0105089/
Back to Normandy	documentary	2007	Nicolas Philibert	6.6	113	http://www.imdb.com/title/tt0487485/
Silent Wings: The American Glider Pilots of World War II	documentary, history, war	2007	Robert Child	6.5	113	http://www.imdb.com/title/tt0828451/
Dogfights	documentary, history, war	2005		7.8		http://www.imdb.com/title/tt0906873/
Rommel and the Plot to Kill Hitler	documentary	2006	Nicholas Natteau	6.7	68	http://www.imdb.com/title/tt0872331/
The 11th Day	documentary, war	2005	Christos Epperson	6.8	72	http://www.imdb.com/title/tt0482444/
The Ritchie Boys	documentary, history, war	2004	Christian Bauer	7.2	90	http://www.imdb.com/title/tt0435725/
Hidden Fuhrer: Debating the Enigma of Hitler's Sexuality	documentary	2004	Fenton Bailey, Randy Barbato	6.9	90	http://www.imdb.com/title/tt0414097/
Ten Days to D-Day	war, documentary, drama	2004	Marion Milne	5.2	90	http://www.imdb.com/title/tt0412244/
The Man Who Loved Haugesund	documentary	2004	Jon Haukeland, Tore Vollan	6.7	60	http://www.imdb.com/title/tt0404218/
Heroes of World War II	documentary, war	2004		6.7	30	http://www.imdb.com/title/tt1155383/
Killing Hitler	documentary, drama, war	2003	Jeremy Lovering	6.3	90	http://www.imdb.com/title/tt0360715/
Blind Spot. Hitler's Secretary	documentary, biography, war	2002	André Heller, Othmar Schmiderer	7.2	90	http://www.imdb.com/title/tt0311320/
Secret Lives: Hidden Children and Their Rescuers During WWII	documentary	2002	Aviva Slesin	6.8	90	http://www.imdb.com/title/tt0356014/
Heroes of Iwo Jima	documentary, war	2001	Lauren Lexton	6.6	94	http://www.imdb.com/title/tt0288043/
The Specialist	documentary	1999	Eyal Sivan	6.8	128	http://www.imdb.com/title/tt0189172/
Scorched Earth	documentary, history, war	1999		7.3	200	http://www.imdb.com/title/tt0433478/
Order Castles of the Third Reich	documentary	2000	R.J. Adams	3.4	58	http://www.imdb.com/title/tt0228682/
Fotoamator	documentary	1998	Dariusz Jablonski	6.9	52	http://www.imdb.com/title/tt0188996/
Hollywoodism: Jews, Movies and the American Dream	documentary, history	1998	Simcha Jacobovici, Stuart Samuels	6.8	98	http://www.imdb.com/title/tt0141163/
Before Stonewall	documentary, history	1984	Greta Schiller, Robert Rosenberg	7.6	87	http://www.imdb.com/title/tt0088782/
D-Day: Code Name Overlord	documentary	1998	Lanny Lee	7.2	180	http://www.imdb.com/title/tt0391897/
The War Symphonies: Shostakovich Against Stalin	documentary, biography, music	1997	Larry Weinstein	6.6	77	http://www.imdb.com/title/tt0218711/
Survivors of the Holocaust	documentary, history, war	1996	Allan Holzman	7.2	70	http://www.imdb.com/title/tt0117792/
D-Day: The Total Story	documentary, history, war	1994	Robert Lihani	6.7		http://www.imdb.com/title/tt0229120/
George Stevens: D-Day to Berlin	documentary, biography, war	1994		7	46	http://www.imdb.com/title/tt0162344/
Schindler: The Real Story	documentary	1983	Jon Blair	6.5		http://www.imdb.com/title/tt0180981/
The Wonderful, Horrible Life of Leni Riefenstahl	documentary, biography, history	1993	Ray Müller	7.7	180	http://www.imdb.com/title/tt0107472/
My Private War	documentary, war	1990	Harriet Eder, Thomas Kufus	7.1	90	http://www.imdb.com/title/tt0107547/
Liberators: Fighting on Two Fronts in World War II	documentary, war	1992	William Miles, Nina Rosenblum	6.6	90	http://www.imdb.com/title/tt0104721/
The Occult History of the Third Reich	documentary, history	1992	Tracy Atkinson, Joan Baran	6.7	155	http://www.imdb.com/title/tt0228660/
The Restless Conscience: Resistance to Hitler Within Germany 1933-1945	documentary	1992	Hava Kohav Beller	7	113	http://www.imdb.com/title/tt0102778/
Alle Juden raus!	documentary, biography, history, war	1991	Emanuel Rund	7.1	82	http://www.imdb.com/title/tt0099015/
Waffen SS: Hitler's Elite Fighting Force	documentary, war	1990	Michael Campbell	6.8	60	http://www.imdb.com/title/tt0243651/
Wildlife Specials	documentary	1997		7.8	60	http://www.imdb.com/title/tt0300880/
In the Shadow of the Reich: Nazi Medicine	documentary	1997	John J. Michalczyk	5.8	54	http://www.imdb.com/title/tt0119364/
Afro-Punk	documentary, music	2003	James Spooner	6.6	75	http://www.imdb.com/title/tt0379162/
Trollywood	documentary	2004	Madeleine Farley	6.8	82	http://www.imdb.com/title/tt0414617/
Britain at War in Colour	documentary, war	2000		6.7		http://www.imdb.com/title/tt0300742/
Eva Braun: Her Life with Adolf Hitler	documentary, history, war	1996		5.9	48	http://www.imdb.com/title/tt0144905/
The Last Days of World War II	documentary, history, war	1995		7	50	http://www.imdb.com/title/tt0227916/
The Third Reich, in Color	documentary, war	1998	Michael Kloft	6.9	105	http://www.imdb.com/title/tt0243872/
Liberation	documentary, history, war	1994	Arnold Schwartzman	6.1	100	http://www.imdb.com/title/tt0110341/
Madventures	documentary	2002		7.7	35	http://www.imdb.com/title/tt0369131/
Prehistoric Monsters Revealed	documentary, history	2008	Sean Dash	7.3		http://www.imdb.com/title/tt1270484/
National Geographic: Dino Death Trap	documentary	2007	Jenny Kubo	7.2		http://www.imdb.com/title/tt1213867/
Dinosaur Planet	documentary, animation, family	2003		6.8	50	http://www.imdb.com/title/tt0389605/
Before We Ruled the Earth	documentary	2003		7.7		http://www.imdb.com/title/tt0298673/
The Dinosaur Hunters	biography, drama	2002	Andrew Piddington	7.3	120	http://www.imdb.com/title/tt0359159/
Prehistoric Planet	animation	2002		7.4	30	http://www.imdb.com/title/tt0397820/
The Ballad of Big Al	documentary	2000		7.5	29	http://www.imdb.com/title/tt0283245/
Chased by Dinosaurs	documentary, animation, history	2003		7.7	150	http://www.imdb.com/title/tt0380862/
Dino Gangs	documentary	2011	Tim Walker	6.8	100	http://www.imdb.com/title/tt1918782/
The Future Is Wild	animation, documentary	2003		7.7	25	http://www.imdb.com/title/tt0455253/
Africa's Elephant Kingdom	documentary	1998	Michael Caulfield	6.8	40	http://www.imdb.com/title/tt0155478/
Commanders at War	documentary, history, war	2009	Robert Hartel, Leesa Rumley	7.5		http://www.imdb.com/title/tt1574503/
The Video Game Revolution	documentary, history	2004		6.9		http://www.imdb.com/title/tt0425619/
The (R)evolution of Immortal Technique	documentary, biography, music	2011	Cary Stuart	6	60	http://www.imdb.com/title/tt1982854/
Lost Worlds, Vanished Lives	documentary	1989		8.2	156	http://www.imdb.com/title/tt0764075/
The Leopard Son	documentary	1996	Hugo Van Lawick	6.8	87	http://www.imdb.com/title/tt0116859/
The Truth About Killer Dinosaurs	documentary	2005	Peter Leonard, Nigel Paterson	6.9	50	http://www.imdb.com/title/tt0491202/
Last Chance to See	documentary	2009		7.7		http://www.imdb.com/title/tt1409667/
Inside Nature's Giants	documentary	2009		7.8		http://www.imdb.com/title/tt1976151/
Johnny Cash: The Last Great American	biography	2004	Chris Rodley	6.9	59	http://www.imdb.com/title/tt1003004/
Fallen Champ: The Untold Story of Mike Tyson	documentary	1993	Barbara Kopple	6.8	93	http://www.imdb.com/title/tt0106855/
High: The True Tale of American Marijuana	documentary	2008	John Holowach	6.4	90	http://www.imdb.com/title/tt1313242/
199 Lives: The Travis Pastrana Story	documentary, sport	2008	Gregg Godfrey	7.1		http://www.imdb.com/title/tt1332471/
Bulletproof Salesman	documentary	2008	Petra Epperlein, Michael Tucker	6.7	70	http://www.imdb.com/title/tt1186201/
War Made Easy: How Presidents & Pundits Keep Spinning Us to Death	documentary	2007	Loretta Alper, Jeremy Earp	7.7	73	http://www.imdb.com/title/tt1015246/
Blood and Oil: The Middle East in World War I	documentary, history, war	2006	Marty Callaghan	6.9	112	http://www.imdb.com/title/tt0828364/
Reel Bad Arabs: How Hollywood Vilifies a People	documentary, history, war	2006	Jeremy Earp, Sut Jhally	6.9	50	http://www.imdb.com/title/tt0948465/
Orwell Rolls in His Grave	documentary	2003	Robert Kane Pappas	7.6	84	http://www.imdb.com/title/tt0410407/
The Genius of Photography	documentary	2007		7.7		http://www.imdb.com/title/tt1288869/
David Frost Interviews Richard Nixon	documentary, history	1977	Jørn Winther	7.4	85	http://www.imdb.com/title/tt0261639/
Presumed Guilty	documentary	2008	Roberto Hernández, Geoffrey Smith	7.7	87	http://www.imdb.com/title/tt1320254/
World's Worst Century	documentary	2004	Rob Coldstream, Peter Nicholson	4.5	250	http://www.imdb.com/title/tt0426823/
Michael Jackson's Private Home Movies	documentary	2003		7	120	http://www.imdb.com/title/tt0417965/
Noam Chomsky: Rebel Without a Pause	documentary, war	2003	Will Pascoe	7	74	http://www.imdb.com/title/tt0368083/
Relics: Einstein's Brain	documentary	1994	Kevin Hull	7.2	65	http://www.imdb.com/title/tt0192519/
The Men Who Killed Kennedy	documentary, history	1988		7		http://www.imdb.com/title/tt0254033/
The Autobiography of Nicolae Ceausescu	documentary, biography, history	2010	Andrei Ujica	7.9	180	http://www.imdb.com/title/tt1646958/
Kosovo: Can You Imagine?	documentary, war	2009	Boris Malagurski	7.2	30	http://www.imdb.com/title/tt1382271/
Frisbee: The Life and Death of a Hippie Preacher	documentary	2005	David Di Sabatino	6.5	105	http://www.imdb.com/title/tt0465467/
Punk in London	documentary, music	1977	Wolfgang Büld	6.6	111	http://www.imdb.com/title/tt0079763/
Aileen Wuornos: The Selling of a Serial Killer	documentary	1993	Nick Broomfield	7	87	http://www.imdb.com/title/tt0103634/
Yugoslavia: The Avoidable War	documentary, war	1999	George Bogdanich	6.4	165	http://www.imdb.com/title/tt0314930/
TerrorStorm: A History of Government-Sponsored Terrorism	documentary	2006	Alex Jones	7.6	113	http://www.imdb.com/title/tt0863037/
9/11: Press for Truth	documentary	2006	Ray Nowosielski	7.5	125	http://www.imdb.com/title/tt0867134/
Twist of Faith	documentary	2004	Kirby Dick	7.3	87	http://www.imdb.com/title/tt0436857/
Nirvana Live! Tonight! Sold Out!!	documentary, music	1994	Kevin Kerslake	7.7	90	http://www.imdb.com/title/tt0239723/
Project Grizzly	documentary	1996	Peter Lynch	6.3	72	http://www.imdb.com/title/tt0117395/
The Real Bruce Lee	documentary, action, biography	1973	Jim Markovic	5.3	93	http://www.imdb.com/title/tt0186483/
Return to Source: Philosophy & 'The Matrix'	documentary	2004	Josh Oreck	7.1	61	http://www.imdb.com/title/tt0439783/
Lightning Bolt: The Power of Salad	documentary, music	2002	Peter Glantz, Nick Noe	6.8	71	http://www.imdb.com/title/tt0326598/
Instrument	documentary	2003	Jem Cohen	7.3	115	http://www.imdb.com/title/tt0230334/
Ramones Raw	documentary, music	2004	John Cafiero	7.3	105	http://www.imdb.com/title/tt0425388/
Making 'The Shining'	documentary	1980	Vivian Kubrick	7.5	35	http://www.imdb.com/title/tt0203667/
Ladies and Gentlemen, Mr. Leonard Cohen	documentary, biography	1965	Donald Brittain, Don Owen	7	45	http://www.imdb.com/title/tt0126376/
Star Trek: 30 Years and Beyond	documentary	1996	Louis J. Horvitz	6.9	90	http://www.imdb.com/title/tt0274890/
The Men Who Made the Movies: Alfred Hitchcock	documentary, biography	1973	Richard Schickel	7.3	57	http://www.imdb.com/title/tt0069686/
Python Night: 30 Years of Monty Python	documentary, comedy	1999	Terry Jones, Elaine Shepherd	7.5	125	http://www.imdb.com/title/tt0220292/
Hitchcock: Shadow of a Genius	documentary, biography	1999	Ted Haimes	7.6	101	http://www.imdb.com/title/tt0202907/
The 'Alien' Saga	documentary	2002	Brent Zacky	7.3	108	http://www.imdb.com/title/tt0342036/
Billy Wilder Speaks	documentary	2006	Gisela Grischow, Volker Schlöndorff	7.6	71	http://www.imdb.com/title/tt0823715/
Bergman Island	documentary	2004	Marie Nyreröd	7.6	174	http://www.imdb.com/title/tt0469772/
Back to Eden	documentary, family	2011	Dana Erin Richardson, Sarah Zentz	6.7	104	http://www.imdb.com/title/tt2051824/
X Games 3D: The Movie	documentary, sport	2009	Steve Lawrence	5.7	92	http://www.imdb.com/title/tt1440770/
Without the King	documentary	2007	Michael Skolnik	6.8	83	http://www.imdb.com/title/tt0997233/
On Native Soil	documentary	2006	Linda Ellman	7.3	120	http://www.imdb.com/title/tt0470878/
Saint of 9/11	documentary	2006	Glenn Holsten	7.1	90	http://www.imdb.com/title/tt0795458/
Classic Albums: Queen - The Making of 'A Night at the Opera'	documentary, music	2006	Matthew Longfellow	7.2	100	http://www.imdb.com/title/tt0833880/
After Innocence	documentary	2005	Jessica Sanders	7.5	95	http://www.imdb.com/title/tt0436039/
The Conscientious Objector	documentary, war	2004	Terry Benedict	6.9	101	http://www.imdb.com/title/tt0302427/
Beyond the Gates of Splendor	documentary	2002	Jim Hanon	7.3	96	http://www.imdb.com/title/tt0337868/
What's Love Got to Do with It?	documentary, romance	2002	Emily Ting	6.2	30	http://www.imdb.com/title/tt0425645/
The Children of Chabannes	documentary, war	1999	Lisa Gossels, Dean Wetherell	6.9	93	http://www.imdb.com/title/tt0202831/
Emmanuel's Gift	documentary	2005	Lisa Lax, Nancy Stern	6.8	80	http://www.imdb.com/title/tt0447016/
Destroyed in Seconds	documentary, reality_tv	2008		6.7	30	http://www.imdb.com/title/tt1278202/
Genghis Khan	biography, drama	2005	Edward Bazalgette	7.5	58	http://www.imdb.com/title/tt0460806/
The Charles Bukowski Tapes	documentary	1987	Barbet Schroeder	7.1	240	http://www.imdb.com/title/tt1019894/
The Human Behavior Experiments	documentary	2006	Alex Gibney	7.4	58	http://www.imdb.com/title/tt0822813/
Triage: Dr. James Orbinski's Humanitarian Dilemma	documentary	2008	Patrick Reed	7	90	http://www.imdb.com/title/tt1158333/
Note by Note: The Making of Steinway L1037	documentary	2007	Ben Niles	7.3	81	http://www.imdb.com/title/tt1149400/
Peace, Propaganda & the Promised Land	documentary	2004	Sut Jhally, Bathsheba Ratzkoff	7.2	80	http://www.imdb.com/title/tt0428959/
American Radical: The Trials of Norman Finkelstein	documentary, history, biography, mystery, news, war	2009	David Ridgen, Nicolas Rossier	7.5	84	http://www.imdb.com/title/tt1475191/
Budrus	documentary, action, biography, history, news, war	2009	Julia Bacha	7.3	70	http://www.imdb.com/title/tt1542411/
Mein Kampf	documentary, drama, war	1960	Erwin Leiser	7.2	111	http://www.imdb.com/title/tt0052635/
Grin Without a Cat	documentary	1977	Chris. Marker	7.5	240	http://www.imdb.com/title/tt0076042/
The Aviators	documentary	2010		7.1	30	http://www.imdb.com/title/tt1700449/
O'Lord!	documentary	2012	Octavius Lee Johnson		60	http://www.imdb.com/title/tt2369161/
Shady Lady	documentary, drama, history, war	2012	Tristan Loraine	4.6		http://www.imdb.com/title/tt2056694/
Ben Lee: Catch My Disease	documentary	2010	Amiel Courtin-Wilson	5.3	86	http://www.imdb.com/title/tt1632482/
American Infidel	documentary	2013	Eric Allen Bell	5.7	90	http://www.imdb.com/title/tt1780926/
Within Reach	documentary, adventure, drama, romance	2012	Ryan Mlynarczyk	2.8	98	http://www.imdb.com/title/tt2075387/
Fools on the Hill	documentary	2012	Jed Rigney	5.8		http://www.imdb.com/title/tt1826692/
Revolutions	documentary	2011	Joseph Quinn	2.4	47	http://www.imdb.com/title/tt2084073/
Warriors of the Discotheque: The Starck Club Documentary Short Version	documentary	2009	Joseph F. Alexandre	1.7	19	http://www.imdb.com/title/tt1355269/
Stand Up, Fight Back	documentary, biography, history, news	2010	Anna Bick, Andrew Jenkins	1.3	24	http://www.imdb.com/title/tt1808497/
SR-71 Blackbird: The Secret Vigil	documentary	1989		6.9	60	http://www.imdb.com/title/tt0167384/
Hitman Hart: Wrestling with Shadows	documentary, biography, sport	1998	Paul Jay	7.7	93	http://www.imdb.com/title/tt0179218/
Creation of the Universe	documentary	1985		7.7	92	http://www.imdb.com/title/tt0204224/
The Privileged Planet	documentary	2004	Ladd Allen, Wayne P. Allen	7.5	60	http://www.imdb.com/title/tt0495399/
If We Had No Moon	documentary, sci_fi	1999	Martyn Ives	6.9	60	http://www.imdb.com/title/tt0473046/
Apollo 13: To the Edge and Back	documentary	1994	Noel Buckner, Rob Whittlesey	6.8	82	http://www.imdb.com/title/tt0180443/
Moon Shot	documentary	1994	Kirk Wolfinger	6.8	188	http://www.imdb.com/title/tt0124010/
Space Odyssey: The Robot Pioneers	documentary	2004	Christopher Riley	6.4	50	http://www.imdb.com/title/tt0434352/
Einstein Revealed	documentary, biography	1996	Peter Jones	6.8	105	http://www.imdb.com/title/tt0116177/
4 Elements	documentary	2006	Jiska Rickels	6.9	89	http://www.imdb.com/title/tt0879220/
Journey of Life	documentary	2005	Miles Barton	6.9	300	http://www.imdb.com/title/tt0455259/
Neanderthal	documentary	2001	Tony Mitchell	6.6	100	http://www.imdb.com/title/tt0432334/
Journey of Man	documentary	2003	Clive Maltby	7.1	120	http://www.imdb.com/title/tt0780543/
In the Womb	documentary	2005	Toby Macdonald	7.2	120	http://www.imdb.com/title/tt0488408/
Eco-Pirate: The Story of Paul Watson	documentary	2011	Trish Dolman	6.8	110	http://www.imdb.com/title/tt1794779/
Saving Pelican 895	documentary	2011	Irene Taylor Brodsky	6.7	40	http://www.imdb.com/title/tt1868064/
Position Among the Stars	documentary, history	2010	Leonard Retel Helmrich	7.1	115	http://www.imdb.com/title/tt1742178/
Magic and Bird	documentary	2010	Ezra Edelman	7.4	85	http://www.imdb.com/title/tt1566591/
Houston, We Have a Problem	documentary	2009	Nicole Torre	6.3	85	http://www.imdb.com/title/tt1400398/
GasHole	documentary	2010	Scott Roberts, Jeremy Wagener	6.5	101	http://www.imdb.com/title/tt1333998/
History of the World in 2 Hours	history	2011	Douglas J. Cohen	6.3	120	http://www.imdb.com/title/tt2086853/
The French Revolution	documentary	2005	Doug Shultz	6.8		http://www.imdb.com/title/tt0444633/
